date,channel,sample
1657012193.614421,0,0.14006988797671127
1657012193.614863,1,-0.19273005820355849
1657012193.615306,2,0.5082413626326971
1657012193.615745,3,0.13022737570520526
1657012193.617311,0,0.02042184817622328
1657012193.617751,1,-0.22287275203504286
1657012193.618222,2,-0.6571736060152062
1657012193.618663,3,-0.09922619162425939
1657012193.620229,0,-0.1982664713562805
1657012193.620672,1,-0.2668564787483305
1657012193.621111,2,-1.2827882922727536
1657012193.621552,3,-0.22748642966231003
1657012193.623116,0,-0.34713446946279447
1657012193.623558,1,-0.310532626953135
1657012193.623999,2,-0.9395306768040115
1657012193.624442,3,-0.17366019067751637
1657012193.626006,0,-0.3139159905464659
1657012193.626449,1,-0.3111477839701049
1657012193.626889,2,0.12653643360339117
1657012193.627328,3,0.03272498851560712
1657012193.628897,0,-0.11398996003151751
1657012193.62934,1,-0.2760838340028666
1657012193.629782,2,1.1061739831266344
1657012193.630222,3,0.23818743218327754
1657012193.63179,0,0.09608616126342007
1657012193.632231,1,-0.21856665291625887
1657012193.632671,2,1.2085976264519864
1657012193.633115,3,0.26802254750627696
1657012193.63468,0,0.13668652438338036
1657012193.635123,1,-0.1918073226781054
1657012193.635563,2,0.4184284381552139
1657012193.636007,3,0.11454087177249228
1657012193.637571,0,-0.0020313829431461983
1657012193.638078,1,-0.221950016509588
1657012193.638505,2,-0.7672867120526696
1657012193.638905,3,-0.11675816660787675
1657012193.640428,0,-0.2354834708829081
1657012193.640848,1,-0.27300804891802244
1657012193.641238,2,-1.2855564988491128
1657012193.641552,3,-0.22933190071321796
1657012193.642907,0,-0.34928751902218735
1657012193.643165,1,-0.3182220896652481
1657012193.643422,2,-1.0908593029784015
1657012193.643679,3,-0.2154908678314129
1657012193.64503,0,-0.3360616431573522
1657012193.645303,1,-0.3240660813264551
1657012193.64556,2,-0.4212608900075683
1657012193.645817,3,-0.09061399338669318
1657012193.647168,0,-0.22071970247565176
1657012193.647425,1,-0.29730675108829985
1657012193.647681,2,0.4947079082593788
1657012193.647968,3,0.08593607048343266
1657012193.649322,0,-0.03894080396128885
1657012193.649581,1,-0.2619352226125784
1657012193.649839,2,1.1467743462465947
1657012193.650095,3,0.2394177462172138
1657012193.651446,0,0.09731647529735987
1657012193.651703,1,-0.20595593406839363
1657012193.65196,2,1.2412009483513469
1657012193.652216,3,0.2637164483874912
1657012193.653567,0,0.1492972432312456
1657012193.653824,1,-0.1884239590847745
1657012193.654081,2,0.8188956562020788
1657012193.654336,3,0.18897487082575104
1657012193.655686,0,0.07732387224586468
1657012193.655942,1,-0.19457552925446464
1657012193.656199,2,0.09885436783978285
1657012193.656455,3,0.059791897262243765
1657012193.657805,0,-0.05770309297884779
1657012193.658063,1,-0.2268712726453419
1657012193.658321,2,-0.7380667537466401
1657012193.658577,3,-0.10260955521758852
1657012193.659928,0,-0.2225651735265579
1657012193.660189,1,-0.2705474208501464
1657012193.660446,2,-1.2787897716624546
1657012193.660702,3,-0.2268712726453419
1657012193.662052,0,-0.3517481470900634
1657012193.66231,1,-0.31637661861434196
1657012193.662582,2,-1.2698699949164016
1657012193.662838,3,-0.2456335616628973
1657012193.664189,0,-0.36804980803974274
1657012193.664446,1,-0.34590415542885644
1657012193.664702,2,-0.6962360765927436
1657012193.664972,3,-0.13429014159149588
1657012193.666323,0,-0.2834657182064966
1657012193.66658,1,-0.31945240369918615
1657012193.666836,2,0.17298078838455666
1657012193.667092,3,0.02811131088833818
1657012193.668447,0,-0.10753081135334064
1657012193.668704,1,-0.28438845373194965
1657012193.66896,2,0.8991736469165428
1657012193.669216,3,0.17144289584213013
1657012193.670567,0,0.049641806482256357
1657012193.670827,1,-0.2268712726453419
1657012193.671083,2,1.2421236838768017
1657012193.67134,3,0.25325877909901884
1657012193.67269,0,0.14099262350216257
1657012193.672947,1,-0.18657848803386656
1657012193.673203,2,1.10432851207573
1657012193.673459,3,0.24802994445478177
1657012193.67481,0,0.12745916912884248
1657012193.675067,1,-0.17858144681327026
1657012193.675338,2,0.44241956181700814
1657012193.675594,3,0.1293046401797504
1657012193.676944,0,0.015500592040471162
1657012193.677199,1,-0.20257257047506272
1657012193.677456,2,-0.474779550483877
1657012193.677711,3,-0.046937845181888704
1657012193.679065,0,-0.16012673630419627
1657012193.679321,1,-0.26316553664651643
1657012193.679576,2,-1.148991641081981
1657012193.679832,3,-0.2041104630174857
1657012193.681183,0,-0.33144796553008327
1657012193.681439,1,-0.30991746993616687
1657012193.681695,2,-1.2953990111206188
1657012193.681951,3,-0.23794409895078594
1657012193.683302,0,-0.37512411373488774
1657012193.683558,1,-0.34498141990340336
1657012193.683815,2,-0.9570626517876288
1657012193.684071,3,-0.1853481739999303
1657012193.685421,0,-0.3212978747500941
1657012193.685677,1,-0.3305252300046302
1657012193.685933,2,-0.2683943712907535
1657012193.686189,3,-0.06231677060611496
1657012193.687539,0,-0.19396037223749651
1657012193.687795,1,-0.29792190810526975
1657012193.688053,2,0.6038982787713891
1657012193.688309,3,0.105005938009473
1657012193.68966,0,-0.02140882897767149
1657012193.689954,1,-0.24778661122229018
1657012193.69021,2,1.1966020646210893
1657012193.690466,3,0.25110572953962773
1657012193.691817,0,0.12192275597612223
1657012193.692073,1,-0.19795889284779555
1657012193.692329,2,1.2288978080119666
1657012193.692585,3,0.2717134896080893
1657012193.693936,0,0.15206544980760484
1657012193.694192,1,-0.17612081874539243
1657012193.694448,2,0.7106280212155234
1657012193.694703,3,0.17144289584213013
1657012193.696053,0,0.05856158322830751
1657012193.696309,1,-0.1918073226781054
1657012193.696564,2,-0.0826169521660951
1657012193.69682,3,0.020729426684710006
1657012193.698173,0,-0.08661547277639414
1657012193.698431,1,-0.2425577765780531
1657012193.698687,2,-0.8555617439877334
1657012193.698943,3,-0.12567794335392968
1657012193.700293,0,-0.2634731151550014
1657012193.700549,1,-0.2874642388167956
1657012193.700805,2,-1.2914004905103198
1657012193.70106,3,-0.22779400817079498
1657012193.70241,0,-0.36128308085308447
1657012193.702665,1,-0.33513890763189735
1657012193.702921,2,-1.228039317762505
1657012193.703177,3,-0.2419426195610832
1657012193.704526,0,-0.3720483286500418
1657012193.704782,1,-0.34221321332704235
1657012193.705039,2,-0.6002715819455684
1657012193.705294,3,-0.12075668721817578
1657012193.706643,0,-0.2582442805107643
1657012193.706899,1,-0.314838726071919
1657012193.707155,2,0.3160047948298619
1657012193.707412,3,0.049026649465286454
1657012193.708767,0,-0.0826169521660951
1657012193.709023,1,-0.26654890023984734
1657012193.709279,2,1.004673075326739
1657012193.709534,3,0.19789464757180042
1657012193.710884,0,0.0779390292628328
1657012193.711139,1,-0.21456813230595984
1657012193.711395,2,1.247660097029522
1657012193.71165,3,0.25110572953962773
1657012193.713,0,0.14837450770579075
1657012193.713256,1,-0.1847330169829604
1657012193.713511,2,1.0095943314624911
1657012193.713783,3,0.2304979694711644
1657012193.715133,0,0.09977710336523415
1657012193.71539,1,-0.18350270294902238
1657012193.715661,2,0.3240018360504635
1657012193.715918,3,0.11115750817916314
1657012193.717268,0,-0.008490531621321296
1657012193.717524,1,-0.2225651735265579
1657012193.717781,2,-0.5765880367922591
1657012193.71804,3,-0.06477739867399279
1657012193.719391,0,-0.19734373583082565
1657012193.719646,1,-0.2677792142737836
1657012193.719902,2,-1.2166589129485779
1657012193.72016,3,-0.21610602484838282
1657012193.72151,0,-0.34282837034401226
1657012193.721766,1,-0.31637661861434196
1657012193.722022,2,-1.2895550194594119
1657012193.722278,3,-0.24286535508653806
1657012193.723627,0,-0.37943021285366996
1657012193.723884,1,-0.3382146927167433
1657012193.72414,2,-0.8497177523265265
1657012193.724395,3,-0.16074189332116617
1657012193.725745,0,-0.3003825361731458
1657012193.726002,1,-0.32375850281797014
1657012193.726257,2,-0.12137184423514569
1657012193.726513,3,-0.030943762740690772
1657012193.727862,0,-0.16289494288055906
1657012193.72814,1,-0.2840808752234665
1657012193.728398,2,0.7075522361306774
1657012193.728653,3,0.12776674763732743
1657012193.730002,0,0.008733864853811113
1657012193.730258,1,-0.23456073535745503
1657012193.730514,2,1.2159795106556164
1657012193.73077,3,0.25018299401417465
1657012193.73212,0,0.13607136736641046
1657012193.732376,1,-0.2013422564411247
1657012193.732632,2,1.2098279404859227
1657012193.732888,3,0.267714968997792
1657012193.734238,0,0.13699410289186353
1657012193.734495,1,-0.18134965338963127
1657012193.734766,2,0.6232757248059144
1657012193.735022,3,0.15452607787548267
1657012193.736371,0,0.04287507929559631
1657012193.736627,1,-0.21149234722111565
1657012193.736884,2,-0.23855925596775407
1657012193.73714,3,-0.009105688638291198
1657012193.738585,0,-0.13490529860846578
1657012193.738859,1,-0.2462487186798672
1657012193.739116,2,-0.9979705934160723
1657012193.739372,3,-0.16074189332116617
1657012193.740757,0,-0.2825429826810417
1657012193.740997,1,-0.304688635291928
1657012193.741236,2,-1.298782374713948
1657012193.741474,3,-0.22717885115382686
1657012193.742803,0,-0.3791226343451868
1657012193.743043,1,-0.3354464861403823
1657012193.743281,2,-1.139764285827443
1657012193.74352,3,-0.2241030660689809
1657012193.744848,0,-0.35144056858157846
1657012193.745086,1,-0.33575406464886726
1657012193.745324,2,-0.5046146658068764
1657012193.745562,3,-0.10753081135334064
1657012193.74689,0,-0.2348683138659382
1657012193.747128,1,-0.319144825190703
1657012193.747368,2,0.4030495127309859
1657012193.747606,3,0.06409799638102953
1657012193.748938,0,-0.06723802674186707
1657012193.749176,1,-0.26316553664651643
1657012193.749415,2,1.0449658599382143
1657012193.749654,3,0.20865989536876128
1657012193.750982,0,0.08962701258524497
1657012193.75122,1,-0.20964687617020772
1657012193.751459,2,1.2430464194022548
1657012193.751698,3,0.2572572997093161
1657012193.753026,0,0.15083513577366858
1657012193.753265,1,-0.1918073226781054
1657012193.753503,2,1.0145155875982432
1657012193.753742,3,0.23019039096267946
1657012193.75507,0,0.1114650866876481
1657012193.75531,1,-0.18350270294902238
1657012193.755548,2,0.3698310338146591
1657012193.755787,3,0.11023477265371007
1657012193.757116,0,-0.012181473723135383
1657012193.757354,1,-0.2117999257296006
1657012193.757592,2,-0.5304512605195786
1657012193.757832,3,-0.05555004341945491
1657012193.759151,0,-0.17796628979630036
1657012193.759377,1,-0.25885943752773244
1657012193.759603,2,-1.1542204757262162
1657012193.759829,3,-0.20103467793264151
1657012193.761145,0,-0.32375850281797014
1657012193.761371,1,-0.31945240369918615
1657012193.761596,2,-1.29755206068001
1657012193.761835,3,-0.23517589237442493
1657012193.763151,0,-0.38158326241306284
1657012193.763377,1,-0.3375995356997734
1657012193.763603,2,-1.0265753947051355
1657012193.763828,3,-0.20441804152597065
1657012193.765145,0,-0.3431359488524972
1657012193.765371,1,-0.3345237506149292
1657012193.765597,2,-0.4052668075663721
1657012193.765822,3,-0.08969125786123833
1657012193.767138,0,-0.21856665291625887
1657012193.767364,1,-0.304996213800413
1657012193.767591,2,0.4799441398521225
1657012193.76783,3,0.08101481434767699
1657012193.769162,0,-0.04601510965643385
1657012193.769402,1,-0.2680867927822703
1657012193.769641,2,1.1083270326860273
1657012193.769879,3,0.22403882079298754
1657012193.771208,0,0.09547100424645194
1657012193.771447,1,-0.20872414064475464
1657012193.771685,2,1.2436615764192247
1657012193.771923,3,0.2600255062856789
1657012193.773252,0,0.15421849936699772
1657012193.77349,1,-0.1788890253217552
1657012193.773728,2,0.9348527539007492
1657012193.773966,3,0.21481146553845143
1657012193.775294,0,0.10223773143311199
1657012193.775532,1,-0.19611342179688762
1657012193.77577,2,0.2834014729305032
1657012193.776008,3,0.0985467893312979
1657012193.777336,0,-0.018025465384340578
1657012193.777577,1,-0.2127226612550519
1657012193.777829,2,-0.5987336894031454
1657012193.778089,3,-0.06662286972489895
1657012193.779417,0,-0.1862709095253834
1657012193.779656,1,-0.26070490857864037
1657012193.779894,2,-1.216351334440093
1657012193.780133,3,-0.21733633888232085
1657012193.78146,0,-0.33729195719129024
1657012193.781699,1,-0.32283576729251706
1657012193.781937,2,-1.2926308045442578
1657012193.782175,3,-0.2397895700016921
1657012193.783503,0,-0.37943021285366996
1657012193.783741,1,-0.3348313291234142
1657012193.783979,2,-0.893086322022846
1657012193.784217,3,-0.17704355427084728
1657012193.785545,0,-0.3212978747500941
1657012193.785796,1,-0.325911552377363
1657012193.786035,2,-0.223487909052011
1657012193.786273,3,-0.05493488640248678
1657012193.787601,0,-0.1847330169829604
1657012193.787839,1,-0.2954612800373937
1657012193.788095,2,0.6168165761277393
1657012193.788334,3,0.10592867353492608
1657012193.789661,0,-0.016487572841919373
1657012193.789899,1,-0.2425577765780531
1657012193.790137,2,1.1941414365532133
1657012193.790376,3,0.24802994445478177
1657012193.791704,0,0.10808172309431718
1657012193.791942,1,-0.19949678539021853
1657012193.79218,2,1.2402782128258938
1657012193.792419,3,0.26033308479416206
1657012193.793748,0,0.15052755726518363
1657012193.793986,1,-0.17735113277933046
1657012193.794224,2,0.7678376237936462
1657012193.794461,3,0.1815929866221211
1657012193.795789,0,0.07178745909314266
1657012193.796028,1,-0.19611342179688762
1657012193.796266,2,0.0542554841095253
1657012193.796504,3,0.04841149244831655
1657012193.797832,0,-0.0755426464709501
1657012193.798086,1,-0.23086979325564094
1657012193.798325,2,-0.7392970677805781
1657012193.798563,3,-0.10168681969213544
1657012193.799891,0,-0.22594853711988705
1657012193.80013,1,-0.2766989910198365
1657012193.800368,2,-1.2646411602721646
1657012193.800606,3,-0.2241030660689809
1657012193.801934,0,-0.35297846112400144
1657012193.802174,1,-0.3336010150894744
1657012193.802413,2,-1.2769443006115466
1657012193.80265,3,-0.24932450376471316
1657012193.80398,0,-0.38711967556578486
1657012193.804218,1,-0.3440586843779503
1657012193.804456,2,-0.7599048278490415
1657012193.804694,3,-0.14290233982906386
1657012193.806022,0,-0.2819278256640736
1657012193.80626,1,-0.3219130317670622
1657012193.806498,2,0.01027175739623587
1657012193.806737,3,-0.009720845655259325
1657012193.808095,0,-0.13705834816785867
1657012193.808334,1,-0.29515370152890874
1657012193.808573,2,0.7666073097597081
1657012193.808825,3,0.13330316079004945
1657012193.810155,0,0.012424806955626977
1657012193.810393,1,-0.23640620640836296
1657012193.810631,2,1.2190552957404606
1657012193.810869,3,0.24772236594629682
1657012193.812196,0,0.13699410289186353
1657012193.812435,1,-0.1905770086441656
1657012193.812673,2,1.1999854282144184
1657012193.812911,3,0.266484654963854
1657012193.814239,0,0.1492972432312456
1657012193.814478,1,-0.18811638057628954
1657012193.814716,2,0.6358864436537814
1657012193.814954,3,0.15606397041790565
1657012193.816283,0,0.04564328587195732
1657012193.816522,1,-0.19857404986476546
1657012193.81676,2,-0.1905770086441656
1657012193.816998,3,-0.0004934904007232177
1657012193.818329,0,-0.1090687038957654
1657012193.818568,1,-0.23825167745926912
1657012193.818806,2,-0.9035439913113201
1657012193.819045,3,-0.13182951352361982
1657012193.820388,0,-0.2616276441040952
1657012193.820627,1,-0.2966915940713317
1657012193.820879,2,-1.2886322839339588
1657012193.821118,3,-0.226256115628372
1657012193.822446,0,-0.3652816014633835
1657012193.822684,1,-0.3268342879028161
1657012193.822922,2,-1.217581648474031
1657012193.82316,3,-0.23794409895078594
1657012193.824488,0,-0.37850747732821866
1657012193.824726,1,-0.33944500675068134
1657012193.824965,2,-0.6187262924546406
1657012193.825203,3,-0.12321731528605184
1657012193.826531,0,-0.25793670200227936
1657012193.826769,1,-0.31360841203798095
1657012193.827008,2,0.25541182865840995
1657012193.827247,3,0.03887655868529727
1657012193.828578,0,-0.09215188592911439
1657012193.828815,1,-0.26716405725681547
1657012193.829055,2,0.9296239192565121
1657012193.829292,3,0.17790204452030878
1657012193.83062,0,0.04441297183801929
1657012193.83086,1,-0.221950016509588
1657012193.831098,2,1.244891890453161
1657012193.831336,3,0.24772236594629682
1657012193.832664,0,0.14037746648519267
1657012193.832916,1,-0.1847330169829604
1657012193.833154,2,1.1157089168896572
1657012193.833393,3,0.2572572997093161
1657012193.834721,0,0.13268800377307954
1657012193.834958,1,-0.1841178599659905
1657012193.835196,2,0.48794118107272055
1657012193.835434,3,0.13238042526459637
1657012193.836762,0,0.006273236785936831
1657012193.837,1,-0.20810898362778474
1657012193.837238,2,-0.39788492336274395
1657012193.837476,3,-0.0318664982661474
1657012193.838889,0,-0.15612821569389723
1657012193.839128,1,-0.25301544586652724
1657012193.839367,2,-1.0816319477238672
1657012193.839606,3,-0.17796628979630036
1657012193.840974,0,-0.3071492633598041
1657012193.841231,1,-0.30222800722405196
1657012193.841487,2,-1.2926308045442578
1657012193.841875,3,-0.23302284281503205
1657012193.84323,0,-0.3711255931245887
1657012193.843487,1,-0.3415980563100742
1657012193.843744,2,-0.9893583951785061
1657012193.844001,3,-0.18688606654235151
1657012193.845351,0,-0.3252963953603931
1657012193.845607,1,-0.3311403870215983
1657012193.845863,2,-0.3040734782749599
1657012193.84612,3,-0.06662286972489895
1657012193.84747,0,-0.19888162837324863
1657012193.847726,1,-0.29884464363072283
1657012193.848005,2,0.5752934774823277
1657012193.848262,3,0.1056210950264429
1657012193.849612,0,-0.026022506604938656
1657012193.849868,1,-0.24655629718835215
1657012193.850126,2,1.1904504944513974
1657012193.850382,3,0.24741478743781187
1657012193.851732,0,0.12346064851854521
1657012193.851987,1,-0.19642100030537257
1657012193.852245,2,1.2353569566901417
1657012193.8525,3,0.26833012601476014
1657012193.85385,0,0.15298818533306147
1657012193.854106,1,-0.18257996742356752
1657012193.854363,2,0.7410782935554927
1657012193.854619,3,0.17052016031667883
1657012193.855968,0,0.05117969902467934
1657012193.856224,1,-0.19519068627143454
1657012193.856481,2,-0.039863539486743704
1657012193.856737,3,0.0336477240410602
1657012193.858123,0,-0.07861843155579606
1657012193.858379,1,-0.24286535508653806
1657012193.858636,2,-0.8386449260210824
1657012193.858891,3,-0.12137184423514569
1657012193.860242,0,-0.2591670160362174
1657012193.8605,1,-0.2883869743422487
1657012193.860755,2,-1.2855564988491128
1657012193.861011,3,-0.22533338010291892
1657012193.862361,0,-0.3618982378700526
1657012193.862618,1,-0.3277570234282692
1657012193.862874,2,-1.2357287804746182
1657012193.86313,3,-0.24717145420532027
1657012193.86448,0,-0.36804980803974274
1657012193.864739,1,-0.3375995356997734
1657012193.864995,2,-0.6138050363188867
1657012193.865251,3,-0.12537036484544473
1657012193.866601,0,-0.2560912309513732
1657012193.866858,1,-0.313300833529496
1657012193.867114,2,0.30031829089715245
1657012193.86737,3,0.0487190709568015
1657012193.868724,0,-0.08477000172548621
1657012193.868981,1,-0.26716405725681547
1657012193.869261,2,0.9960608770891728
1657012193.869517,3,0.19543401950392614
1657012193.870867,0,0.07178745909314266
1657012193.871124,1,-0.2133378182720218
1657012193.87138,2,1.2470449400125538
1657012193.871635,3,0.25018299401417465
1657012193.872985,0,0.14745177218033767
1657012193.873242,1,-0.1933452152205266
1657012193.873498,2,1.0160534801406662
1657012193.873754,3,0.2304979694711644
1657012193.875104,0,0.10069983889069078
1657012193.87536,1,-0.18965427311871252
1657012193.875616,2,0.3430717035765021
1657012193.875887,3,0.10931203712825521
1657012193.877237,0,-0.008490531621321296
1657012193.877493,1,-0.22318033054352782
1657012193.87775,2,-0.5707440451310539
1657012193.878011,3,-0.06323950613156981
1657012193.879363,0,-0.18719364505083647
1657012193.87962,1,-0.2656261647143925
1657012193.879876,2,-1.2114300783043408
1657012193.880133,3,-0.21456813230595984
1657012193.881484,0,-0.33944500675068134
1657012193.88174,1,-0.31453114756343403
1657012193.88201,2,-1.2886322839339588
1657012193.882267,3,-0.24101988403563013
1657012193.883616,0,-0.37727716329427885
1657012193.883873,1,-0.3342161721064443
1657012193.884129,2,-0.8589451075810626
1657012193.884385,3,-0.16320252138904223
1657012193.885736,0,-0.29576885854587687
1657012193.885992,1,-0.3219130317670622
1657012193.886248,2,-0.12537036484544473
1657012193.886504,3,-0.02971344870675452
1657012193.887855,0,-0.1598191577957131
1657012193.888129,1,-0.2877718173252788
1657012193.888386,2,0.6974021453506865
1657012193.888642,3,0.12622885509490445
1657012193.889993,0,-0.007567796095868218
1657012193.890249,1,-0.23886683447623902
1657012193.890505,2,1.2169022461810677
1657012193.890761,3,0.25018299401417465
1657012193.892112,0,0.13022737570520526
1657012193.892368,1,-0.2041104630174857
1657012193.892624,2,1.2116734115368306
1657012193.89288,3,0.26679223347233716
1657012193.89423,0,0.1363789458748954
1657012193.894486,1,-0.18381028145750733
1657012193.894743,2,0.6355788651452965
1657012193.894999,3,0.15391092085851277
1657012193.896349,0,0.041029608244688376
1657012193.896605,1,-0.20534077705142373
1657012193.896861,2,-0.22594853711988705
1657012193.897117,3,-0.006337482061928412
1657012193.898469,0,-0.11891121616726963
1657012193.898725,1,-0.24378809061199114
1657012193.898982,2,-0.9542944452112696
1657012193.899238,3,-0.15151453806663007
1657012193.900588,0,-0.2745459414604454
1657012193.900845,1,-0.29300065196951763
1657012193.901101,2,-1.293245961561226
1657012193.901357,3,-0.22717885115382686
1657012193.902706,0,-0.36651191549731976
1657012193.902963,1,-0.325911552377363
1657012193.90322,2,-1.1594493103704533
1657012193.903478,3,-0.22871674369624984
1657012193.904828,0,-0.35297846112400144
1657012193.905083,1,-0.3323707010555381
1657012193.90534,2,-0.5049222443153631
1657012193.905596,3,-0.10599291881091943
1657012193.906961,0,-0.2348683138659382
1657012193.907217,1,-0.31791451115676317
1657012193.907473,2,0.43226947103701896
1657012193.90773,3,0.07024956655071968
1657012193.909082,0,-0.07031381182671304
1657012193.909338,1,-0.2628579581380315
1657012193.909594,2,1.0932556857702842
1657012193.909851,3,0.22219334974208138
1657012193.911201,0,0.09762405380584305
1657012193.911456,1,-0.21856665291625887
1657012193.911712,2,1.245814625978614
1657012193.911968,3,0.2569497212008329
1657012193.913318,0,0.14898966472276065
1657012193.913574,1,-0.18350270294902238
1657012193.913855,2,0.8936372337638225
1657012193.914112,3,0.20250832519907114
1657012193.915462,0,0.08901185556827684
1657012193.915717,1,-0.18996185162719748
1657012193.915973,2,0.19697191204634912
1657012193.91623,3,0.08009207882222569
1657012193.91758,0,-0.03955596097825875
1657012193.917837,1,-0.21856665291625887
1657012193.918117,2,-0.6771662090667014
1657012193.918374,3,-0.0869230512848791
1657012193.919724,0,-0.20657109108536176
1657012193.919981,1,-0.2690095283077234
1657012193.920237,2,-1.2572592760685364
1657012193.920493,3,-0.226256115628372
1657012193.921844,0,-0.34867236200521745
1657012193.9221,1,-0.31729935413979504
1657012193.922357,2,-1.2754064080691236
1657012193.922614,3,-0.24501840464592917
1657012193.923963,0,-0.37850747732821866
1657012193.92422,1,-0.3354464861403823
1657012193.924476,2,-0.7574441997811654
1657012193.924733,3,-0.14197960430361078
1657012193.926082,0,-0.28008235461316566
1657012193.926338,1,-0.3289873374622072
1657012193.926594,2,0.04595086438044227
1657012193.92685,3,0.004427765735028899
1657012193.928203,0,-0.14320991833754704
1657012193.928459,1,-0.2856187677658877
1657012193.928715,2,0.8025939952523977
1657012193.928986,3,0.15114271428215353
1657012193.930338,0,0.024727947295009045
1657012193.930594,1,-0.2348683138659382
1657012193.930866,2,1.2273599154695436
1657012193.931122,3,0.24802994445478177
1657012193.932472,0,0.13484105333247243
1657012193.932728,1,-0.19149974416962046
1657012193.932985,2,1.1596926436029449
1657012193.933241,3,0.26033308479416206
1657012193.934591,0,0.13760925990883344
1657012193.934846,1,-0.17981176084720651
1657012193.935103,2,0.5303870152435852
1657012193.935359,3,0.13853199543428474
1657012193.936709,0,0.02534310431197717
1657012193.936965,1,-0.20103467793264151
1657012193.937221,2,-0.38066052688760976
1657012193.937477,3,-0.03371196931705356
1657012193.938909,0,-0.14567054640542487
1657012193.939153,1,-0.24870934674774503
1657012193.939396,2,-1.0896289889444652
1657012193.939639,3,-0.1853481739999303
1657012193.941024,0,-0.3074568418682908
1657012193.941252,1,-0.2982294866137529
1657012193.941492,2,-1.297244482171525
1657012193.941719,3,-0.230562214747156
1657012193.943036,0,-0.38650451854881496
1657012193.943262,1,-0.33667680017432033
1657012193.943489,2,-1.066868179316609
1657012193.943715,3,-0.21026203318717585
1657012193.945031,0,-0.33944500675068134
1657012193.945259,1,-0.33298585807250625
1657012193.945486,2,-0.4375625509572494
1657012193.945712,3,-0.10414744776001328
1657012193.947028,0,-0.22164243800110484
1657012193.947254,1,-0.31576146159737206
1657012193.94748,2,0.43319220656247204
1657012193.947706,3,0.07271019461859751
1657012193.949035,0,-0.05462730789400183
1657012193.949274,1,-0.25578365244288825
1657012193.949512,2,1.0732630827187926
1657012193.949751,3,0.21511904404693638
1657012193.95108,0,0.07947692180525578
1657012193.951319,1,-0.20933929766172454
1657012193.951557,2,1.242738840893768
1657012193.951796,3,0.25664214269234975
1657012193.953125,0,0.14837450770579075
1657012193.953364,1,-0.17981176084720651
1657012193.953602,2,0.9819122656988828
1657012193.95384,3,0.2228085067590495
1657012193.955183,0,0.10685140906037915
1657012193.955421,1,-0.18073449637266137
1657012193.95566,2,0.3233866790334936
1657012193.955898,3,0.10715898756886588
1657012193.957226,0,-0.026330085113423607
1657012193.957465,1,-0.2154908678314129
1657012193.957704,2,-0.55905606180864
1657012193.957995,3,-0.06446982016550606
1657012193.959326,0,-0.18442543847447546
1657012193.959564,1,-0.26870194979923845
1657012193.959803,2,-1.1898995827104226
1657012193.960041,3,-0.2117999257296006
1657012193.96137,0,-0.3311403870215983
1657012193.961608,1,-0.30868715590222884
1657012193.961846,2,-1.2953990111206188
1657012193.962085,3,-0.23794409895078594
1657012193.963413,0,-0.38927272512517597
1657012193.963652,1,-0.3369843786828053
1657012193.963891,2,-0.9349169991767425
1657012193.964129,3,-0.1819648104065994
1657012193.965459,0,-0.31729935413979504
